402, 119, 0.03099846839904785
402, 122, 0.06595826148986816
402, 127, 0.10019135475158691
402, 138, 0.13092875480651855
401, 143, 0.16596388816833496
401, 149, 0.19851279258728027
401, 161, 0.23046064376831055
401, 167, 0.266467809677124
401, 181, 0.29886651039123535
401, 189, 0.3303546905517578
401, 205, 0.36616969108581543
401, 205, 0.3967571258544922
401, 223, 0.4317615032196045
401, 233, 0.46523594856262207
401, 243, 0.49804234504699707
401, 266, 0.5310401916503906
400, 292, 0.5658636093139648
401, 306, 0.5964980125427246
400, 321, 0.632072925567627
400, 355, 0.6656978130340576
400, 374, 0.6973466873168945
400, 395, 0.7308826446533203
