401, 117, 0.03300046920776367
400, 118, 0.06693649291992188
400, 125, 0.10093545913696289
400, 126, 0.13287734985351562
400, 136, 0.16703224182128906
399, 145, 0.20107102394104004
399, 147, 0.23394441604614258
398, 159, 0.2659292221069336
398, 165, 0.300126314163208
398, 178, 0.33294224739074707
397, 185, 0.36784863471984863
397, 201, 0.3983335494995117
396, 209, 0.4335451126098633
396, 218, 0.46727609634399414
395, 227, 0.49887633323669434
394, 247, 0.5320746898651123
394, 259, 0.5660536289215088
393, 283, 0.6017210483551025
392, 296, 0.6307754516601562
392, 310, 0.6654171943664551
390, 341, 0.6986112594604492
389, 359, 0.7335879802703857
388, 378, 0.7672772407531738
387, 413, 0.8004064559936523
