405, 118, 0.03500056266784668
405, 121, 0.06871819496154785
405, 125, 0.1011819839477539
406, 135, 0.13558697700500488
407, 140, 0.16652584075927734
407, 146, 0.2120966911315918
408, 157, 0.23403406143188477
409, 164, 0.26688146591186523
409, 170, 0.2998046875
410, 183, 0.334763765335083
411, 191, 0.3661010265350342
411, 199, 0.4010758399963379
413, 216, 0.4350895881652832
414, 225, 0.4678001403808594
414, 234, 0.5019407272338867
416, 255, 0.5351955890655518
417, 266, 0.5677828788757324
418, 278, 0.6019649505615234
420, 305, 0.6441745758056641
421, 319, 0.6677556037902832
422, 335, 0.7022390365600586
425, 370, 0.7343869209289551
427, 390, 0.7677490711212158
428, 408, 0.8008222579956055
