400, 117, 0.034067392349243164
399, 123, 0.06656169891357422
399, 127, 0.09984397888183594
399, 133, 0.13405299186706543
398, 144, 0.16701292991638184
398, 149, 0.19908475875854492
397, 155, 0.2321624755859375
397, 168, 0.26691317558288574
396, 175, 0.29900550842285156
395, 182, 0.33463239669799805
394, 198, 0.36572718620300293
394, 198, 0.39804887771606445
393, 215, 0.43347978591918945
392, 234, 0.4674386978149414
391, 245, 0.5008480548858643
391, 256, 0.5338075160980225
390, 268, 0.5668456554412842
388, 294, 0.5992169380187988
387, 308, 0.634087085723877
387, 308, 0.6510462760925293
385, 340, 0.6818544864654541
383, 370, 0.71689772605896
381, 399, 0.7492570877075195
380, 413, 0.7830891609191895
