405,117,0.03206181526184082,
405,119,0.06332802772521973,
406,124,0.09901309013366699,
407,134,0.13155078887939453,
407,139,0.16258883476257324,
408,145,0.19931411743164062,
409,157,0.2311561107635498,
410,164,0.264462947845459,
410,170,0.2976706027984619,
412,185,0.3298764228820801,
413,193,0.3653397560119629,
414,201,0.3961319923400879,
415,219,0.43113017082214355,
416,229,0.46412086486816406,
417,239,0.49603939056396484,
419,262,0.5323176383972168,
419,262,0.5462789535522461,
422,288,0.580376386642456,
423,302,0.6151869297027588,
425,318,0.6456351280212402,
428,352,0.6804254055023193,
430,371,0.7140464782714844,
432,392,0.7462294101715088,
436,442,0.7820405960083008,
438,465,0.8149032592773438,
437,482,0.8476121425628662,
