398,117,0.03383922576904297,
398,117,0.06834053993225098,
397,127,0.10199379920959473,
396,133,0.13418364524841309,
396,138,0.16688919067382812,
395,149,0.20076894760131836,
394,155,0.2339322566986084,
394,155,0.2667090892791748,
392,168,0.3009178638458252,
392,174,0.33275294303894043,
390,189,0.3677825927734375,
388,205,0.4006767272949219,
387,214,0.43413281440734863,
387,223,0.4679272174835205,
386,233,0.49950098991394043,
383,254,0.5326383113861084,
382,266,0.5670959949493408,
379,292,0.602811336517334,
378,306,0.6337807178497314,
374,337,0.6659088134765625,
374,337,0.7010688781738281,
370,374,0.7326862812042236,
368,394,0.7667772769927979,
366,418,0.8013083934783936,
361,470,0.83367919921875,
361,481,0.8672637939453125,
