403,118,0.030918598175048828,
403,121,0.06421303749084473,
403,126,0.09734821319580078,
403,136,0.1320328712463379,
403,141,0.16695690155029297,
403,146,0.19904208183288574,
403,158,0.23291778564453125,
403,164,0.26586079597473145,
404,170,0.2988309860229492,
404,185,0.33121323585510254,
404,192,0.3658256530761719,
404,200,0.3981039524078369,
404,217,0.43201613426208496,
404,226,0.46513819694519043,
405,236,0.49709320068359375,
405,257,0.52998948097229,
405,268,0.5658938884735107,
405,281,0.6008658409118652,
406,308,0.6323513984680176,
406,323,0.6662793159484863,
407,339,0.6994385719299316,
407,375,0.7322707176208496,
407,395,0.7629299163818359,
408,419,0.7985947132110596,
409,466,0.830256462097168,
409,480,0.8650648593902588,
