404,118,0.03474164009094238,
405,121,0.06763863563537598,
405,131,0.10089278221130371,
405,136,0.13584113121032715,
406,141,0.1704273223876953,
407,152,0.20254015922546387,
407,158,0.2344498634338379,
407,164,0.26824378967285156,
407,164,0.302990198135376,
408,178,0.31853532791137695,
409,185,0.3516528606414795,
410,200,0.38310766220092773,
410,208,0.4181804656982422,
411,217,0.45195674896240234,
412,226,0.4848630428314209,
413,246,0.5196952819824219,
414,257,0.55157470703125,
414,268,0.584749698638916,
416,293,0.618849515914917,
417,307,0.6507203578948975,
418,322,0.6850085258483887,
420,355,0.7170655727386475,
423,394,0.7504315376281738,
424,417,0.7843255996704102,
426,442,0.8175647258758545,
428,480,0.8500378131866455,
428,480,0.8837759494781494,
