400,118,0.03257584571838379,
399,126,0.06631326675415039,
399,132,0.10085630416870117,
398,137,0.13088583946228027,
398,147,0.167588472366333,
397,153,0.20142412185668945,
397,159,0.21793341636657715,
396,166,0.25002360343933105,
396,172,0.2839329242706299,
395,186,0.3158717155456543,
395,193,0.35022497177124023,
394,201,0.38419604301452637,
393,219,0.41492629051208496,
392,228,0.4561479091644287,
392,238,0.48334741592407227,
390,260,0.51711106300354,
390,271,0.5506021976470947,
389,284,0.5829918384552002,
387,312,0.6143600940704346,
386,327,0.6489832401275635,
385,343,0.6835434436798096,
382,380,0.7171998023986816,
381,401,0.7511534690856934,
380,426,0.7820641994476318,
376,474,0.8171324729919434,
372,483,0.8479757308959961,
