403,119,0.033126115798950195,
403,119,0.06486630439758301,
403,127,0.10068035125732422,
404,133,0.13305187225341797,
404,138,0.16714906692504883,
404,149,0.19791722297668457,
404,155,0.23393917083740234,
404,161,0.26684999465942383,
405,174,0.2997622489929199,
405,181,0.3339972496032715,
405,188,0.36682963371276855,
406,205,0.4007401466369629,
406,214,0.4332599639892578,
406,223,0.467426061630249,
407,243,0.49873924255371094,
407,254,0.5338304042816162,
408,266,0.5663986206054688,
409,291,0.598447322845459,
409,305,0.631758451461792,
409,321,0.6643352508544922,
411,355,0.6988773345947266,
411,373,0.7338604927062988,
412,394,0.7666792869567871,
413,442,0.7981743812561035,
414,467,0.8330426216125488,
415,481,0.8679900169372559,
