402,117,0.033307552337646484,
402,119,0.06622743606567383,
402,127,0.09970307350158691,
402,132,0.13618898391723633,
402,137,0.16844415664672852,
402,148,0.20034575462341309,
403,155,0.23217439651489258,
403,161,0.27047276496887207,
403,174,0.29929614067077637,
403,181,0.33336305618286133,
403,188,0.36615848541259766,
403,205,0.4006154537200928,
403,214,0.4332234859466553,
403,222,0.4662032127380371,
403,243,0.5009572505950928,
403,253,0.5353677272796631,
403,265,0.568211555480957,
404,290,0.6034255027770996,
404,304,0.6324970722198486,
404,320,0.6681802272796631,
404,353,0.7003500461578369,
405,372,0.7355890274047852,
405,393,0.76601243019104,
405,441,0.798853874206543,
405,465,0.8347358703613281,
405,480,0.8662593364715576,
