399,117,0.037200212478637695,
398,119,0.0670011043548584,
397,123,0.10094141960144043,
396,134,0.13506054878234863,
396,139,0.16692757606506348,
394,150,0.2019486427307129,
394,150,0.23313355445861816,
393,163,0.2690718173980713,
391,176,0.30095624923706055,
391,176,0.3358769416809082,
390,191,0.3670682907104492,
388,208,0.40293049812316895,
388,208,0.4350700378417969,
386,227,0.4882972240447998,
385,237,0.49988865852355957,
383,259,0.5359587669372559,
381,271,0.5698709487915039,
378,298,0.6004207134246826,
378,298,0.6343221664428711,
375,329,0.6670522689819336,
371,365,0.7020299434661865,
371,365,0.737250804901123,
367,408,0.7688469886779785,
364,434,0.8008666038513184,
361,458,0.833716630935669,
