402,117,0.034774065017700195,
401,119,0.0679166316986084,
401,123,0.10045671463012695,
401,133,0.13486003875732422,
401,138,0.16849780082702637,
401,143,0.20052480697631836,
401,154,0.23474669456481934,
401,161,0.269728422164917,
401,167,0.30132031440734863,
400,181,0.3345305919647217,
400,189,0.3687000274658203,
400,197,0.4002859592437744,
400,214,0.4345741271972656,
400,222,0.46789097785949707,
400,232,0.4993784427642822,
399,254,0.534783124923706,
399,266,0.5678977966308594,
399,278,0.6009480953216553,
398,305,0.6353580951690674,
398,321,0.6682734489440918,
398,336,0.7030761241912842,
397,373,0.7345564365386963,
397,394,0.7678897380828857,
397,419,0.8048827648162842,
396,469,0.8349497318267822,
396,482,0.8701248168945312,
