405,117,0.03437495231628418,
405,120,0.06740927696228027,
405,124,0.09945797920227051,
406,135,0.13213396072387695,
407,140,0.16901493072509766,
407,146,0.20232653617858887,
408,158,0.23357868194580078,
409,165,0.26803159713745117,
410,172,0.30105042457580566,
411,187,0.3337984085083008,
412,195,0.3658590316772461,
412,203,0.3990142345428467,
414,222,0.43397021293640137,
415,232,0.4697725772857666,
416,243,0.4837646484375,
417,254,0.5177211761474609,
418,266,0.5494780540466309,
420,293,0.5832939147949219,
421,307,0.6200826168060303,
423,323,0.6510636806488037,
426,359,0.6837446689605713,
427,379,0.7160086631774902,
429,402,0.7497482299804688,
433,450,0.7839405536651611,
435,474,0.8191330432891846,
431,484,0.8507003784179688,
