402,119,0.027925968170166016,
403,123,0.042884111404418945,
403,128,0.07584214210510254,
403,139,0.1076960563659668,
403,144,0.1390669345855713,
403,156,0.1719503402709961,
403,163,0.20888566970825195,
403,169,0.24079608917236328,
403,176,0.27309226989746094,
404,191,0.30808568000793457,
404,208,0.34009742736816406,
404,218,0.37500429153442383,
404,227,0.4079148769378662,
404,237,0.4403700828552246,
405,259,0.4743778705596924,
405,272,0.5247354507446289,
405,284,0.5391223430633545,
405,313,0.5721445083618164,
406,329,0.6069440841674805,
406,366,0.6414153575897217,
407,386,0.6749205589294434,
407,408,0.7069237232208252,
408,458,0.7413361072540283,
408,477,0.7715654373168945,
