401,118,0.035521507263183594,
401,118,0.06618833541870117,
400,127,0.10009288787841797,
400,132,0.13477039337158203,
400,137,0.16524720191955566,
400,148,0.19832658767700195,
399,154,0.23234915733337402,
399,161,0.2652244567871094,
398,173,0.29907870292663574,
398,180,0.3341214656829834,
398,188,0.3660705089569092,
397,204,0.41811156272888184,
397,212,0.4330730438232422,
397,222,0.4650852680206299,
396,241,0.5005960464477539,
395,263,0.5336406230926514,
395,263,0.5683755874633789,
394,276,0.5823361873626709,
394,289,0.6153185367584229,
393,318,0.6485483646392822,
392,333,0.6825275421142578,
392,351,0.7155787944793701,
390,389,0.7511398792266846,
389,427,0.7842137813568115,
389,437,0.8189349174499512,
387,479,0.8500514030456543,
