401,119,0.03304433822631836,
400,124,0.067169189453125,
400,129,0.10024452209472656,
400,139,0.1335434913635254,
400,145,0.16716504096984863,
400,151,0.20069456100463867,
399,164,0.23362493515014648,
399,170,0.26682114601135254,
399,178,0.30098724365234375,
398,193,0.3337588310241699,
398,201,0.36787843704223633,
397,210,0.40116071701049805,
397,229,0.4339110851287842,
396,239,0.4661750793457031,
396,250,0.5021390914916992,
395,274,0.5338349342346191,
395,287,0.5669207572937012,
393,317,0.6158361434936523,
393,333,0.6351652145385742,
393,333,0.6681790351867676,
392,371,0.6994576454162598,
390,416,0.733950138092041,
389,440,0.7694423198699951,
388,469,0.800278902053833,
