401, 117, 0.03612017631530762
401, 120, 0.06865787506103516
400, 124, 0.1008453369140625
400, 134, 0.1349468231201172
400, 140, 0.16742873191833496
400, 145, 0.20011281967163086
399, 158, 0.2351984977722168
399, 164, 0.2668631076812744
398, 171, 0.3003263473510742
398, 186, 0.33595919609069824
398, 194, 0.36806297302246094
397, 202, 0.4019949436187744
396, 220, 0.43579959869384766
396, 230, 0.4683218002319336
396, 241, 0.5009641647338867
395, 264, 0.5350673198699951
394, 276, 0.5673391819000244
394, 290, 0.60107421875
393, 305, 0.6351261138916016
392, 337, 0.6684844493865967
391, 355, 0.7000467777252197
389, 396, 0.735356330871582
389, 412, 0.7674956321716309
