403, 117, 0.035941123962402344
403, 122, 0.06908130645751953
403, 122, 0.10289454460144043
403, 132, 0.13301539421081543
403, 137, 0.16727662086486816
404, 154, 0.20037555694580078
404, 154, 0.2531147003173828
404, 166, 0.26607823371887207
404, 166, 0.3031349182128906
404, 180, 0.33707284927368164
405, 195, 0.36586689949035645
405, 211, 0.39902663230895996
405, 221, 0.4442625045776367
405, 230, 0.48911380767822266
406, 240, 0.502077579498291
406, 251, 0.5344021320343018
407, 274, 0.5710821151733398
407, 301, 0.6021032333374023
407, 301, 0.6330084800720215
408, 331, 0.6661338806152344
409, 367, 0.6981651782989502
409, 386, 0.7318611145019531
410, 407, 0.7680835723876953
