400, 123, 0.04134798049926758
400, 124, 0.058303117752075195
399, 134, 0.08922004699707031
399, 139, 0.12194228172302246
398, 145, 0.15353155136108398
398, 151, 0.17091059684753418
398, 157, 0.20227766036987305
397, 170, 0.23807239532470703
396, 185, 0.2700209617614746
396, 185, 0.3004631996154785
395, 201, 0.33396124839782715
394, 219, 0.3700134754180908
394, 229, 0.40034937858581543
393, 239, 0.4350411891937256
392, 262, 0.46913909912109375
391, 275, 0.5025625228881836
390, 288, 0.53641676902771
389, 318, 0.569516658782959
389, 318, 0.603104829788208
387, 352, 0.6357018947601318
385, 392, 0.6685733795166016
383, 410, 0.7033078670501709
