403, 120, 0.034494876861572266
403, 124, 0.06811642646789551
403, 129, 0.1015007495880127
403, 140, 0.13444185256958008
403, 145, 0.1665186882019043
404, 151, 0.20192408561706543
404, 164, 0.2338392734527588
404, 170, 0.2674436569213867
404, 178, 0.30164289474487305
405, 193, 0.33443474769592285
405, 201, 0.3675696849822998
405, 210, 0.401904821395874
406, 230, 0.43297266960144043
406, 240, 0.46802353858947754
406, 251, 0.5016369819641113
407, 275, 0.5354840755462646
407, 289, 0.5675868988037109
408, 303, 0.6014156341552734
408, 335, 0.6349146366119385
409, 353, 0.6685178279876709
409, 373, 0.7014877796173096
411, 411, 0.7337477207183838
