405, 117, 0.033770084381103516
406, 122, 0.06909918785095215
406, 122, 0.10202741622924805
407, 131, 0.13306498527526855
407, 136, 0.16814613342285156
408, 147, 0.19983363151550293
409, 153, 0.23367786407470703
410, 166, 0.26835131645202637
410, 166, 0.30116868019104004
411, 179, 0.33395862579345703
412, 186, 0.368358850479126
413, 194, 0.39978957176208496
415, 210, 0.4328916072845459
416, 228, 0.4684128761291504
417, 238, 0.5010924339294434
418, 248, 0.5341229438781738
419, 259, 0.5683639049530029
421, 271, 0.6014471054077148
423, 297, 0.6350448131561279
425, 312, 0.6668858528137207
426, 327, 0.7039024829864502
430, 361, 0.7365009784698486
432, 380, 0.7679555416107178
434, 401, 0.8011679649353027
