399, 118, 0.03390622138977051
399, 125, 0.06648945808410645
398, 131, 0.09995102882385254
398, 135, 0.13405179977416992
397, 146, 0.16708755493164062
397, 152, 0.19891691207885742
396, 158, 0.2346508502960205
395, 170, 0.2659003734588623
395, 177, 0.2988123893737793
394, 184, 0.3319427967071533
393, 199, 0.36581850051879883
392, 207, 0.4001610279083252
392, 216, 0.43197154998779297
390, 234, 0.46687746047973633
390, 244, 0.5017843246459961
389, 255, 0.5338428020477295
387, 279, 0.5664293766021729
386, 292, 0.6009254455566406
385, 305, 0.6338372230529785
383, 335, 0.6669204235076904
381, 353, 0.6996440887451172
380, 371, 0.734288215637207
377, 409, 0.7679567337036133
