406, 119, 0.03272247314453125
406, 122, 0.06654143333435059
407, 127, 0.10008978843688965
408, 138, 0.13244962692260742
409, 143, 0.16663312911987305
410, 149, 0.19855952262878418
411, 161, 0.2329564094543457
412, 167, 0.2667522430419922
413, 174, 0.29880309104919434
414, 189, 0.33359694480895996
415, 197, 0.36549806594848633
416, 205, 0.3998453617095947
418, 223, 0.43270158767700195
419, 233, 0.4649081230163574
421, 243, 0.4981651306152344
423, 266, 0.5330986976623535
425, 279, 0.564826250076294
426, 292, 0.5978739261627197
430, 321, 0.6318581104278564
432, 338, 0.6646242141723633
433, 356, 0.698662281036377
438, 395, 0.736168622970581
440, 411, 0.7667770385742188
