402, 117, 0.03200173377990723
402, 121, 0.06578874588012695
402, 126, 0.1008150577545166
402, 131, 0.13246536254882812
402, 141, 0.16889190673828125
402, 147, 0.1996457576751709
402, 152, 0.236175537109375
402, 165, 0.26711010932922363
402, 171, 0.30171799659729004
402, 193, 0.3346750736236572
402, 193, 0.36406993865966797
402, 209, 0.3990750312805176
402, 209, 0.43417811393737793
402, 227, 0.46778059005737305
402, 236, 0.498760461807251
402, 247, 0.5348365306854248
402, 269, 0.5661206245422363
402, 282, 0.5982091426849365
402, 295, 0.6330833435058594
402, 324, 0.6698460578918457
402, 340, 0.6979498863220215
403, 357, 0.7332346439361572
403, 397, 0.7676455974578857
403, 412, 0.8006713390350342
