402,119,0.033911943435668945,
402,123,0.06582427024841309,
402,128,0.10020160675048828,
402,139,0.13306641578674316,
402,144,0.16701126098632812,
402,150,0.20193958282470703,
402,163,0.23280692100524902,
402,169,0.26553869247436523,
402,176,0.3004181385040283,
402,191,0.3318519592285156,
402,208,0.36516547203063965,
402,208,0.40024352073669434,
402,227,0.4329695701599121,
402,237,0.46486759185791016,
402,247,0.5008931159973145,
402,271,0.531867265701294,
402,284,0.5666806697845459,
402,298,0.5988166332244873,
402,328,0.6339786052703857,
402,365,0.6661932468414307,
402,365,0.7003040313720703,
402,407,0.7319188117980957,
403,433,0.7660698890686035,
403,456,0.7999734878540039,
