401, 120, 0.042845964431762695
401, 124, 0.06750655174255371
401, 129, 0.10031628608703613
400, 140, 0.13223624229431152
400, 146, 0.1663830280303955
400, 152, 0.20043420791625977
399, 165, 0.2321312427520752
399, 171, 0.26651811599731445
399, 178, 0.2996947765350342
398, 194, 0.3341846466064453
398, 202, 0.3673231601715088
398, 211, 0.3985292911529541
397, 231, 0.43199753761291504
397, 242, 0.4669668674468994
396, 253, 0.5018329620361328
396, 265, 0.5158040523529053
395, 277, 0.5507376194000244
395, 306, 0.5839080810546875
395, 306, 0.6159734725952148
393, 338, 0.6492183208465576
393, 357, 0.681161642074585
391, 398, 0.717207670211792
391, 413, 0.7492172718048096
