402, 117, 0.03447532653808594
402, 119, 0.06820464134216309
402, 126, 0.10247087478637695
402, 132, 0.13341784477233887
402, 137, 0.16832494735717773
402, 148, 0.20213699340820312
402, 153, 0.23380327224731445
402, 160, 0.2673306465148926
402, 166, 0.30167341232299805
402, 180, 0.33530163764953613
402, 187, 0.3686659336090088
402, 203, 0.4027140140533447
402, 211, 0.4343857765197754
402, 220, 0.46845364570617676
401, 240, 0.5012228488922119
401, 251, 0.5345449447631836
401, 262, 0.5667595863342285
401, 287, 0.6024918556213379
401, 300, 0.6349530220031738
401, 315, 0.6665873527526855
401, 348, 0.702254056930542
401, 366, 0.7350320816040039
401, 385, 0.7665624618530273
