402, 117, 0.03469276428222656
402, 122, 0.0683891773223877
402, 127, 0.10105514526367188
402, 137, 0.13378357887268066
402, 137, 0.1685781478881836
402, 148, 0.20215272903442383
402, 160, 0.2340834140777588
402, 166, 0.2676572799682617
402, 173, 0.3009352684020996
402, 187, 0.333873987197876
402, 187, 0.3688349723815918
402, 203, 0.40148353576660156
402, 220, 0.4344947338104248
402, 230, 0.4665689468383789
402, 240, 0.4999854564666748
402, 262, 0.5348846912384033
402, 274, 0.5709192752838135
402, 287, 0.5998661518096924
402, 301, 0.6347451210021973
402, 315, 0.6679773330688477
402, 348, 0.7017202377319336
401, 386, 0.7354176044464111
401, 406, 0.767859697341919
