403, 118, 0.03368020057678223
403, 118, 0.06611442565917969
403, 126, 0.1002805233001709
403, 131, 0.1331946849822998
403, 136, 0.16723275184631348
404, 147, 0.2011277675628662
404, 152, 0.23326969146728516
404, 164, 0.267228364944458
404, 170, 0.300126314163208
405, 177, 0.3156764507293701
405, 185, 0.35013794898986816
405, 200, 0.38382387161254883
405, 208, 0.417222261428833
406, 217, 0.44913220405578613
406, 226, 0.48396968841552734
407, 246, 0.5170466899871826
407, 257, 0.5499787330627441
408, 281, 0.5837497711181641
408, 281, 0.6150491237640381
408, 308, 0.6501071453094482
409, 338, 0.6810297966003418
409, 338, 0.716346025466919
410, 374, 0.7502026557922363
411, 411, 0.7831833362579346
