401, 119, 0.03409314155578613
401, 123, 0.07071971893310547
401, 128, 0.09913754463195801
401, 133, 0.1333773136138916
400, 144, 0.16714954376220703
400, 150, 0.2020566463470459
400, 162, 0.23407435417175293
400, 169, 0.26830077171325684
399, 176, 0.30121302604675293
399, 191, 0.33412694931030273
399, 199, 0.3658149242401123
399, 207, 0.4017627239227295
398, 226, 0.43426036834716797
398, 236, 0.4657728672027588
398, 246, 0.49923062324523926
397, 270, 0.5320501327514648
397, 283, 0.5666944980621338
396, 296, 0.6013414859771729
395, 326, 0.6351580619812012
395, 344, 0.6675519943237305
394, 362, 0.7002346515655518
393, 404, 0.7330887317657471
393, 416, 0.7656869888305664
