405, 117, 0.03322029113769531
406, 120, 0.06714439392089844
406, 124, 0.10120940208435059
407, 134, 0.1325852870941162
407, 134, 0.15117168426513672
408, 145, 0.18492841720581055
409, 151, 0.21675896644592285
409, 157, 0.2511165142059326
411, 170, 0.28433895111083984
411, 177, 0.3180356025695801
412, 185, 0.35152339935302734
414, 201, 0.3852360248565674
415, 210, 0.4161806106567383
415, 219, 0.4504084587097168
418, 239, 0.4847986698150635
419, 250, 0.5181846618652344
420, 262, 0.5489597320556641
422, 287, 0.584986686706543
424, 302, 0.6181354522705078
425, 317, 0.651282787322998
429, 352, 0.6850664615631104
430, 370, 0.7169687747955322
433, 391, 0.7505712509155273
