398, 117, 0.03356337547302246
398, 119, 0.06685662269592285
397, 122, 0.1012868881225586
397, 126, 0.1347813606262207
396, 137, 0.16673493385314941
395, 147, 0.20163774490356445
395, 147, 0.2346031665802002
393, 159, 0.2674086093902588
392, 172, 0.30193591117858887
391, 179, 0.33484768867492676
390, 186, 0.36785149574279785
389, 194, 0.4008018970489502
387, 211, 0.4347403049468994
387, 220, 0.4665708541870117
385, 229, 0.5009143352508545
384, 239, 0.5338521003723145
382, 261, 0.566591739654541
380, 273, 0.6011545658111572
378, 299, 0.6319913864135742
376, 313, 0.66817307472229
372, 345, 0.7012059688568115
370, 364, 0.7346463203430176
368, 383, 0.7661232948303223
365, 416, 0.8000657558441162
