398,121,0.03578066825866699,
398,125,0.06928133964538574,
397,130,0.10103750228881836,
397,140,0.136918306350708,
396,146,0.16627788543701172,
396,152,0.20071887969970703,
394,164,0.2342820167541504,
394,170,0.26821231842041016,
393,177,0.30290913581848145,
392,191,0.33411693572998047,
391,199,0.3693239688873291,
390,207,0.4018533229827881,
389,224,0.4357471466064453,
388,234,0.468050479888916,
387,244,0.49958038330078125,
385,266,0.5312435626983643,
384,278,0.5678699016571045,
382,291,0.6009211540222168,
380,319,0.6352839469909668,
378,334,0.666043758392334,
377,352,0.6999497413635254,
373,389,0.7347557544708252,
371,411,0.7681553363800049,
369,435,0.799166202545166,
365,478,0.8337705135345459,
