398,118,0.03361797332763672,
397,126,0.07007932662963867,
397,136,0.10147714614868164,
397,136,0.13707232475280762,
395,146,0.16729378700256348,
395,152,0.20198321342468262,
393,164,0.23740506172180176,
393,171,0.26923370361328125,
391,185,0.30117368698120117,
391,192,0.33733320236206055,
390,200,0.3682515621185303,
388,217,0.4021589756011963,
387,226,0.43410563468933105,
386,236,0.4670267105102539,
384,257,0.5014457702636719,
383,268,0.5355062484741211,
382,281,0.5669875144958496,
379,307,0.6022918224334717,
377,323,0.6352527141571045,
376,338,0.6663439273834229,
372,374,0.7011704444885254,
370,394,0.7355096340179443,
368,417,0.7682483196258545,
364,464,0.8021442890167236,
364,477,0.8371059894561768,
