401,118,0.033620357513427734,
401,121,0.0675039291381836,
401,131,0.10046529769897461,
401,136,0.13365459442138672,
400,141,0.16704750061035156,
400,152,0.20604205131530762,
400,152,0.23372578620910645,
400,164,0.2678499221801758,
399,177,0.300229549407959,
399,184,0.33300113677978516,
399,192,0.36701440811157227,
399,208,0.39941954612731934,
398,216,0.4338345527648926,
398,225,0.46757078170776367,
398,235,0.4996826648712158,
397,256,0.5335433483123779,
397,267,0.5679306983947754,
396,292,0.5989553928375244,
396,292,0.6341795921325684,
396,321,0.6684870719909668,
395,354,0.6991581916809082,
395,354,0.7317078113555908,
394,392,0.7666909694671631,
393,439,0.7988865375518799,
392,463,0.8340508937835693,
391,479,0.8658146858215332,
