399,117,0.03230595588684082,
398,118,0.06706023216247559,
397,122,0.09844303131103516,
397,131,0.1320810317993164,
397,136,0.16625642776489258,
396,141,0.19937419891357422,
394,153,0.23117327690124512,
394,159,0.2664334774017334,
393,165,0.2997291088104248,
392,178,0.33341383934020996,
391,186,0.3660919666290283,
390,193,0.40044569969177246,
389,210,0.4322190284729004,
388,218,0.46773743629455566,
387,228,0.4997556209564209,
385,248,0.5330767631530762,
384,259,0.5666482448577881,
383,271,0.5995020866394043,
380,297,0.6334493160247803,
378,311,0.6662487983703613,
377,326,0.7013554573059082,
373,361,0.7321667671203613,
372,380,0.7661781311035156,
369,400,0.7973461151123047,
365,448,0.8371055126190186,
362,473,0.8662939071655273,
367,483,0.9001598358154297,
