401,119,0.03220820426940918,
401,123,0.06506586074829102,
401,127,0.09895539283752441,
401,138,0.1298837661743164,
401,143,0.16444730758666992,
401,149,0.19848942756652832,
400,155,0.21580219268798828,
400,161,0.24877214431762695,
400,174,0.28101563453674316,
400,182,0.31180381774902344,
399,189,0.3480386734008789,
399,206,0.3820316791534424,
399,214,0.41489315032958984,
399,224,0.4478151798248291,
398,244,0.4817657470703125,
398,255,0.514207124710083,
398,267,0.5478312969207764,
397,292,0.5808703899383545,
397,307,0.613335132598877,
396,339,0.6488268375396729,
396,356,0.6815345287322998,
395,376,0.7140400409698486,
394,422,0.7479763031005859,
394,444,0.7808847427368164,
394,470,0.8150455951690674,
