399,119,0.0325014591217041,
398,128,0.06661701202392578,
398,133,0.09940838813781738,
397,138,0.13345718383789062,
397,150,0.16690683364868164,
396,156,0.20179319381713867,
396,162,0.23270225524902344,
395,169,0.2685723304748535,
395,176,0.30156922340393066,
393,191,0.33448171615600586,
393,199,0.36766719818115234,
392,207,0.39849257469177246,
391,226,0.4339890480041504,
390,236,0.4677915573120117,
389,246,0.4987921714782715,
387,270,0.5334608554840088,
386,282,0.5665204524993896,
385,296,0.5990116596221924,
383,327,0.6338348388671875,
381,344,0.6647562980651855,
380,362,0.7006886005401611,
377,403,0.7325897216796875,
375,429,0.7672286033630371,
373,453,0.8007442951202393,
371,484,0.833855152130127,
