404,118,0.03410601615905762,
404,126,0.0671384334564209,
404,131,0.09979581832885742,
404,136,0.1334853172302246,
405,146,0.16760897636413574,
405,152,0.20089054107666016,
405,158,0.23204374313354492,
406,170,0.26479291915893555,
406,177,0.29931020736694336,
406,184,0.33173513412475586,
407,199,0.365415096282959,
407,208,0.3998105525970459,
408,216,0.4319767951965332,
409,235,0.4666318893432617,
409,245,0.49988722801208496,
410,256,0.5320441722869873,
411,279,0.5665247440338135,
411,292,0.5993707180023193,
412,306,0.6313529014587402,
413,337,0.6666061878204346,
414,354,0.6987926959991455,
414,372,0.7338042259216309,
416,415,0.7653532028198242,
418,440,0.8010659217834473,
419,462,0.8321330547332764,
