400,119,0.033910274505615234,
400,127,0.06646323204040527,
400,128,0.09916424751281738,
399,138,0.130082368850708,
398,149,0.16449570655822754,
398,149,0.19899249076843262,
397,162,0.23071908950805664,
397,162,0.24667596817016602,
397,175,0.2799086570739746,
396,187,0.31375765800476074,
396,190,0.3492920398712158,
395,206,0.3811366558074951,
394,221,0.41504931449890137,
394,224,0.44807887077331543,
393,244,0.4799776077270508,
392,255,0.5129473209381104,
392,267,0.5558161735534668,
390,293,0.583322286605835,
389,318,0.6177926063537598,
389,323,0.649695634841919,
387,358,0.6839675903320312,
386,377,0.7158830165863037,
385,398,0.7505512237548828,
382,446,0.781998872756958,
377,483,0.8168866634368896,
377,483,0.8466322422027588,
