405,118,0.03418254852294922,
405,121,0.06813573837280273,
406,126,0.09939956665039062,
407,136,0.13201165199279785,
407,141,0.16698694229125977,
408,146,0.2008073329925537,
409,158,0.23325538635253906,
409,165,0.268094539642334,
410,171,0.2994239330291748,
411,184,0.3327643871307373,
412,192,0.36809253692626953,
412,200,0.4009671211242676,
414,217,0.4341883659362793,
415,226,0.4676039218902588,
416,236,0.5007708072662354,
417,257,0.533252477645874,
418,268,0.5670819282531738,
419,281,0.6000382900238037,
422,307,0.6340165138244629,
423,322,0.6701502799987793,
425,339,0.7001142501831055,
428,375,0.7308707237243652,
430,395,0.7650065422058105,
432,417,0.8000888824462891,
436,465,0.833735466003418,
436,480,0.8672580718994141,
