405,119,0.031925201416015625,
405,122,0.0638580322265625,
406,126,0.0975334644317627,
407,137,0.13119840621948242,
408,142,0.164093017578125,
408,148,0.19793343544006348,
409,160,0.23289728164672852,
410,166,0.26517820358276367,
410,172,0.2988433837890625,
411,187,0.3308546543121338,
412,194,0.3634531497955322,
413,203,0.39986085891723633,
414,220,0.42963075637817383,
414,220,0.46616125106811523,
416,240,0.49895238876342773,
418,261,0.5326168537139893,
419,274,0.5660982131958008,
421,286,0.5981283187866211,
423,315,0.6312634944915771,
424,329,0.6644597053527832,
426,347,0.6979680061340332,
430,385,0.7328996658325195,
431,406,0.76605224609375,
434,432,0.7970023155212402,
437,475,0.8314976692199707,
