398,118,0.03241610527038574,
397,121,0.06880497932434082,
397,126,0.09724259376525879,
396,136,0.13312435150146484,
395,141,0.16703128814697266,
395,146,0.19837117195129395,
393,158,0.2311573028564453,
392,164,0.26608800888061523,
392,170,0.2995729446411133,
390,184,0.3313407897949219,
390,191,0.36540865898132324,
389,199,0.39757704734802246,
387,216,0.43016576766967773,
386,225,0.4633452892303467,
385,235,0.4968702793121338,
383,255,0.5311284065246582,
382,267,0.5651671886444092,
380,279,0.5980691909790039,
377,306,0.6310315132141113,
376,321,0.6651122570037842,
374,336,0.6980383396148682,
370,371,0.7328987121582031,
368,391,0.7626824378967285,
365,413,0.7978420257568359,
360,462,0.8326919078826904,
358,479,0.8641278743743896,
